,artist,song,link,lyrics,genre
32,Nirvana,Rape Me prod. by Steve Albini,http://genius.com/Nirvana-rape-me-lyrics,"Rape me
Rape me, my friend
Rape me
Rape me again

I'm not the only one
I'm not the only one...

Hate me
Do it and do it again
Waste me
Rape me, my friend


I'm not the only one
I'm not the only one

My favorite inside source
I'll kiss your open sores
I appreciate your concern
You're gonna stink and burn





Rape me!
Rape me!",rock
33,Nirvana,All Apologies prod. by Steve Albini,http://genius.com/Nirvana-all-apologies-lyrics,"What else should I be?
All apologies
What else could I say?
Everyone is gay
What else should I write?
I don't have the right
What else should I be?
All apologies


In the sun, in the sun
I feel as one
In the sun, in the sun
Married, buried


I wish I was like you
Easily amused
Find my nest of salt
Everything is my fault
I'll take all the blame
Aqua seafoam shame
Sunburn, freezer burn
Choking on the ashes of her enemy


In the sun, in the sun
I feel as one
In the sun, in the sun
Married, buried
Married, buried
Yeah, yeah, yeah ,yeah


All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are


[Kurt Cobain]: Thank you
[Kurt Cobain]:This was written by my favorite performer. Our favorite perfomer, isn't it? All of ours? You like him the best?

[Krist Novoselic]:Oh and here's a donation basket for one supply of Leadbelly's guitar
[Kurt Cobain]:Oh yeah, this guy representing the Leadbelly's estate wants to sell me his guitar for $500,000
[Krist Novoselic]: Passing a basket
[Kurt Cobain]:I even asked David Geffen personally if he'd buy it for me. He wouldn't do it",rock
34,Nirvana,About a Girl,http://genius.com/Nirvana-about-a-girl-lyrics,"I'll take advantage while
You hang me out to dry
But I can't see you every night, free

I'm standing in your line
I do hope you have the time
I do pick a number too
I do keep a date with you





I need an easy friend
I do, with an ear to lend
I do think you fit this shoe
I do, won't you have a clue



I do. (x4)",rock
35,Nirvana,Aero Zeppelin,http://genius.com/Nirvana-aero-zeppelin-lyrics,"What's a season in a right, if you can't have anything?
What's the reason in a rhyme, if a plan means anything?
What's the meaning in a crime? It's a fan if anything
Where's the meaning in a line? It's a brand, it's a brand

How a culture comes again, it's a plan of yesterday
And you swear it's not a trend, doesn't matter anyway
They're only here to talk to friends, nothing new is everyday
You could shit upon the stage, they'll be fans
They'll be fans, they'll be fans
They'll be fans



All the kids will eat it up, if it's packaged properly!
Steal a sound and imitate, keep a format equally
Not an ode, just the facts, where our world is nowadays
An idea is what we lack, it doesn't matter anyways!

All the kids will eat it up, if it's packaged properly
Steal a sound and imitate,keep a format equally
Not an ode, just the facts, where our world is nowadays
An idea is what we lack, it doesn't matter anyways!

..Hey
Hey
Hey
Hey
...Ay
Hey",rock
36,Nirvana,Ain't It a Shame,http://genius.com/Nirvana-aint-it-a-shame-lyrics,"Ain't it a shame to go fishin' on a Sunday
Ain't it a shame
Ain't it a shame to go fishin' on a Sunday
Ain't it a shame
Ain't it a shame to go fishin' on a Sunday
When you got Monday, Tuesday, Wednesday
Oh, Thursday, Friday, Saturday
Ain't it a shame


Ain't it a shame to have a drink on a Sunday
Ain't it a shame
Ain't it a shame to have a drink on a Sunday
Ain't it a shame
Ain't it a shame to have a drink on a Sunday
When you got Monday, Tuesday, Wednesday
Oh, Thursday, Friday, Saturday
Ain't it a shame


Ain't it a shame to beat your wife on a Sunday
Ain't it a shame
Ain't it a shame to beat your wife on a Sunday
Ain't it a shame
Ain't it a shame to beat your wife on a Sunday
When you got Monday, Tuesday, Wednesday
Oh, Thursday, Friday, Saturday
Ain't it a shame




Ain't it a shame
Ain't it a shame
Ain't it a shame
Ain't it a shame
Ain't it a shame
Shame!
Shame!
Shame!",rock
37,Nirvana,All Apologies prod. by Steve Albini,http://genius.com/Nirvana-all-apologies-lyrics,"What else should I be?
All apologies
What else could I say?
Everyone is gay
What else should I write?
I don't have the right
What else should I be?
All apologies


In the sun, in the sun
I feel as one
In the sun, in the sun
Married, buried


I wish I was like you
Easily amused
Find my nest of salt
Everything is my fault
I'll take all the blame
Aqua seafoam shame
Sunburn, freezer burn
Choking on the ashes of her enemy


In the sun, in the sun
I feel as one
In the sun, in the sun
Married, buried
Married, buried
Yeah, yeah, yeah ,yeah


All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are
All in all is all we are


[Kurt Cobain]: Thank you
[Kurt Cobain]:This was written by my favorite performer. Our favorite perfomer, isn't it? All of ours? You like him the best?

[Krist Novoselic]:Oh and here's a donation basket for one supply of Leadbelly's guitar
[Kurt Cobain]:Oh yeah, this guy representing the Leadbelly's estate wants to sell me his guitar for $500,000
[Krist Novoselic]: Passing a basket
[Kurt Cobain]:I even asked David Geffen personally if he'd buy it for me. He wouldn't do it",rock
38,Nirvana,Aneurysm prod. by Craig Montgomery,http://genius.com/Nirvana-aneurysm-lyrics,"Come on over
Do the twist (aha)
Overdo it
Have a fit (aha)
Come on over
Shoot the shit (aha)
Love you so much
Makes me sick (aha)
Beat me out of me (beat it, beat it)
She keeps it pumpin' strait in my heart",rock
39,Nirvana,Anorexorcist,http://genius.com/Nirvana-anorexorcist-lyrics,"but you can't
Make too much of him
Gray



I was yours and closer
You were them in New York
Got me in to entertain
Your legs are in your legs



I was your end dancer
More than all I wish you
Got me under with the
Nice, nice, nice religious pain",rock
40,Nirvana,Beans,http://genius.com/Nirvana-beans-lyrics,"I don't like you and I'm gonna beat you up

Beans, beans, beans
Japhy had some beans
He was happy, happy, happy
And he ate some beans

Naked, naked, naked
Sitting cross-legged
Naked, naked, naked
And he was happy, happy, happy
And he ate some beans

Wine, wine, wine
Japhy had some wine
He was happy, happy, happy
And he ate some wine

Beans, beans, beans
Daddy ate some beans
And he drank some wine
And he was happy, happy, happy
As he drank some beans",rock
41,Nirvana,Been A Son,http://genius.com/Nirvana-been-a-son-annotated,"She should have - been a son
She should have - been a son
She should have - been a son
She should have - been a son

She should have stayed away from friends
She should have had more time to spend
She should have died when she was born
She should have worn the crown of thorns

She should have - been a son
She should have - been a son
She should have - been a son
She should have - been a son",rock
42,Nirvana,Beeswax,http://genius.com/Nirvana-beeswax-lyrics,,rock
43,Nirvana,Big Cheese,http://genius.com/Nirvana-big-cheese-lyrics,"Big cheese, make me
Mine says, go to the office
Big cheese, make me
Mine says,one that stays


Black is black, straight back
Need more enemies
Show you all what a man is


Big lies make my
Mine says, go to the office
Big cheese, make me
Message, what is it


Black is black, straight back
Need more enemies
She eats glue, how ‘bout you?






Black is black, straight back
Need more enemies
Show you all what a man is
She eats glue, how bout you?
Show you all what a man is",rock
44,Nirvana,Blandest,http://genius.com/Nirvana-blandest-lyrics,"You're my favourite, of my saviours
You're my favourite, oh no
Yes, you're my favourite, of my favours
You're my razor, oh no...


Hey!
And the situation wasn't quite as intense as I thought
I need you around, to remind me what not to become
And the situation wasn't quite as intense as I thought
I need you around, to remind me what not to become
Come....
Come....
Come....




Ak! Ahhhh....! Ahhhhh..! Ahhhhh!!!




Ahhhhhhh!! Ahhh!! Ahh!!!!",rock
45,Nirvana,Blew,http://genius.com/Nirvana-blew-lyrics,"If you wouldn't mind I would like it blew
If you wouldn't mind I would like to lose
If you wouldn't care I would like to leave
If you wouldn't mind I would like to breathe


Is there another reason for your stain
Could you believe who we knew stress or strain
Here is another word that rhymes with shame


If you wouldn't mind I would like it blew
If you wouldn't mind I would like to lose
If you wouldn't care I would like to leave
If you wouldn't mind I would like to breathe

Is there another reason for your stain
Could you believe who we knew stress or strain
Here is another word that rhymes with shame


You could do anything",rock
